id,y
5549,5.9366666666666665
5550,4.316666666666666
5551,17.933333333333334
5552,5.486666666666666
5553,2.296666666666667
5554,11.883333333333333
5555,6.5
5556,11.206666666666667
5557,8.493333333333334
5558,16.186666666666667
5559,11.05
5560,4.906666666666666
5561,4.723333333333334
5562,28.106666666666666
5563,5.403333333333333
5564,11.31
5565,20.163333333333334
5566,13.19
5567,15.723333333333333
5568,3.486666666666667
5569,4.446666666666666
5570,4.75
5571,12.58
5572,6.463333333333333
5573,4.61
5574,31.05
5575,11.89
5576,24.616666666666667
5577,7.57
5578,5.066666666666666
5579,4.903333333333333
5580,9.67
5581,4.803333333333334
5582,11.886666666666667
5583,55.906666666666666
5584,2.9766666666666666
5585,6.446666666666666
5586,5.316666666666666
5587,16.483333333333334
5588,6.553333333333334
5589,18.88
5590,17.696666666666665
5591,3.84
5592,12.413333333333334
5593,10.633333333333333
5594,3.0033333333333334
5595,6.426666666666667
5596,3.46
5597,4.366666666666666
5598,21.81
5599,5.55
5600,6.02
5601,12.006666666666666
5602,5.77
5603,8.786666666666667
5604,10.006666666666666
5605,9.106666666666667
5606,2.4133333333333336
5607,18.513333333333332
5608,12.68
5609,2.5766666666666667
5610,5.426666666666667
5611,2.4133333333333336
5612,4.456666666666667
5613,3.0166666666666666
5614,23.08
5615,6.4
5616,4.29
5617,14.6
5618,8.473333333333333
5619,5.6433333333333335
5620,12.43
5621,5.67
5622,3.6966666666666668
5623,7.6
5624,12.406666666666666
5625,8.15
5626,4.96
5627,7.736666666666666
5628,3.83
5629,4.703333333333333
5630,11.733333333333333
5631,5.84
5632,7.523333333333333
5633,4.083333333333333
5634,5.11
5635,5.016666666666667
5636,3.23
5637,3.5233333333333334
5638,20.733333333333334
5639,14.653333333333334
5640,5.66
5641,3.8133333333333335
5642,3.3933333333333335
5643,14.92
5644,5.346666666666667
5645,10.703333333333333
5646,8.86
5647,14.136666666666667
5648,14.916666666666666
5649,7.85
5650,6.796666666666667
5651,34.93333333333333
5652,9.243333333333334
5653,2.5033333333333334
5654,3.0566666666666666
5655,2.6433333333333335
5656,7.276666666666666
5657,6.736666666666666
5658,6.1033333333333335
5659,1.8833333333333333
5660,4.423333333333333
5661,4.843333333333334
5662,13.06
5663,5.6
5664,8.34
5665,4.156666666666666
5666,2.2133333333333334
5667,13.473333333333333
5668,4.626666666666667
5669,7.296666666666667
5670,4.783333333333333
5671,4.506666666666667
5672,4.6
5673,2.7866666666666666
5674,14.0
5675,14.786666666666667
5676,8.7
5677,17.80666666666667
5678,3.756666666666667
5679,19.076666666666668
5680,12.663333333333334
5681,10.44
5682,14.84
5683,3.3966666666666665
5684,12.053333333333333
5685,14.87
5686,22.76
5687,3.0733333333333333
5688,5.416666666666667
5689,26.743333333333332
5690,7.566666666666666
5691,8.34
5692,10.323333333333334
5693,3.74
5694,7.63
5695,4.736666666666666
5696,11.933333333333334
5697,12.67
5698,7.546666666666667
5699,7.02
5700,13.576666666666666
5701,6.1433333333333335
5702,4.1866666666666665
5703,7.166666666666667
5704,4.843333333333334
5705,29.05
5706,20.373333333333335
5707,3.2
5708,9.806666666666667
5709,3.84
5710,4.07
5711,11.216666666666667
5712,6.3533333333333335
5713,16.46
5714,10.003333333333334
5715,5.07
5716,10.92
5717,7.806666666666667
5718,6.763333333333334
5719,3.25
5720,17.24
5721,6.37
5722,17.373333333333335
5723,2.8966666666666665
5724,4.7
5725,6.713333333333333
5726,8.886666666666667
5727,35.66
5728,11.666666666666666
5729,12.703333333333333
5730,6.296666666666667
5731,10.886666666666667
5732,2.89
5733,7.136666666666667
5734,6.6866666666666665
5735,7.383333333333334
5736,3.3
5737,7.96
5738,5.863333333333333
5739,7.3966666666666665
5740,8.873333333333333
5741,10.303333333333333
5742,7.1866666666666665
5743,12.343333333333334
5744,5.756666666666667
5745,12.266666666666667
5746,5.4366666666666665
5747,7.083333333333333
5748,13.593333333333334
5749,6.276666666666666
5750,5.493333333333333
5751,7.826666666666667
5752,5.45
5753,4.2
5754,6.533333333333333
5755,3.3566666666666665
5756,13.41
5757,3.56
5758,3.3066666666666666
5759,2.26
5760,3.0366666666666666
5761,3.736666666666667
5762,29.436666666666667
5763,7.566666666666666
5764,5.42
5765,9.86
5766,8.206666666666667
5767,4.153333333333333
5768,5.57
5769,4.246666666666667
5770,14.23
5771,3.9233333333333333
5772,6.21
5773,6.41
5774,4.51
5775,16.916666666666668
5776,11.713333333333333
5777,7.1433333333333335
5778,4.35
5779,5.056666666666667
5780,5.01
5781,4.296666666666667
5782,6.42
5783,11.053333333333333
5784,5.053333333333334
5785,11.89
5786,13.986666666666666
5787,6.1033333333333335
5788,6.656666666666666
5789,3.1133333333333333
5790,10.843333333333334
5791,3.01
5792,3.87
5793,10.666666666666666
5794,3.8633333333333333
5795,13.683333333333334
5796,7.92
5797,4.216666666666667
5798,7.666666666666667
5799,9.496666666666666
5800,23.553333333333335
5801,5.5633333333333335
5802,5.996666666666667
5803,15.646666666666667
5804,6.383333333333334
5805,7.903333333333333
5806,10.12
5807,14.92
5808,8.13
5809,9.493333333333334
5810,13.843333333333334
5811,31.88
5812,8.186666666666667
5813,8.593333333333334
5814,10.01
5815,3.933333333333333
5816,7.68
5817,7.09
5818,14.186666666666667
5819,5.1866666666666665
5820,10.923333333333334
5821,5.85
5822,5.86
5823,4.923333333333333
5824,38.056666666666665
5825,5.833333333333333
5826,11.176666666666666
5827,4.173333333333333
5828,2.6966666666666668
5829,12.786666666666667
5830,7.416666666666667
5831,6.91
5832,11.686666666666667
5833,27.44
5834,4.886666666666667
5835,5.346666666666667
5836,7.506666666666667
5837,7.53
5838,5.48
5839,11.296666666666667
5840,12.796666666666667
5841,6.426666666666667
5842,4.166666666666667
5843,7.586666666666667
5844,6.04
5845,10.59
5846,9.766666666666667
5847,3.03
5848,4.416666666666667
5849,10.063333333333333
5850,16.273333333333333
5851,2.6266666666666665
5852,4.56
5853,10.013333333333334
5854,1.9633333333333334
5855,2.37
5856,16.05
5857,7.59
5858,4.973333333333334
5859,10.756666666666666
5860,5.343333333333334
5861,3.8066666666666666
5862,6.73
5863,16.53
5864,15.73
5865,5.8566666666666665
5866,13.246666666666666
5867,21.473333333333333
5868,11.86
5869,9.833333333333334
5870,9.393333333333333
5871,6.3566666666666665
5872,7.576666666666667
5873,11.41
5874,10.103333333333333
5875,5.51
5876,4.78
5877,3.283333333333333
5878,10.566666666666666
5879,12.136666666666667
5880,11.296666666666667
5881,8.42
5882,5.883333333333334
5883,10.653333333333334
5884,5.836666666666667
5885,17.273333333333333
5886,4.57
5887,8.026666666666667
5888,4.3966666666666665
5889,9.33
5890,13.536666666666667
5891,7.75
5892,4.77
5893,5.943333333333333
5894,5.583333333333333
5895,7.56
5896,8.673333333333334
5897,10.323333333333334
5898,10.45
5899,17.07
5900,12.873333333333333
5901,6.516666666666667
5902,6.183333333333334
5903,14.45
5904,18.11
5905,3.69
5906,8.466666666666667
5907,2.18
5908,5.683333333333334
5909,28.873333333333335
5910,4.75
5911,5.3966666666666665
5912,8.29
5913,2.7666666666666666
5914,2.9066666666666667
5915,4.503333333333333
5916,3.3766666666666665
5917,8.85
5918,10.946666666666667
5919,9.35
5920,13.193333333333333
5921,3.973333333333333
5922,6.653333333333333
5923,8.246666666666666
5924,2.93
5925,3.716666666666667
5926,10.56
5927,3.17
5928,2.5166666666666666
5929,13.233333333333333
5930,10.64
5931,14.08
5932,2.93
5933,2.19
5934,34.11333333333334
5935,3.0766666666666667
5936,13.133333333333333
5937,8.656666666666666
5938,11.173333333333334
5939,13.893333333333333
5940,14.486666666666666
5941,6.653333333333333
5942,6.516666666666667
5943,4.206666666666667
5944,22.6
5945,20.19333333333333
5946,9.593333333333334
5947,8.183333333333334
5948,7.25
5949,6.596666666666667
5950,10.88
5951,3.7733333333333334
5952,9.85
5953,10.963333333333333
5954,11.0
5955,3.263333333333333
5956,7.546666666666667
5957,7.49
5958,9.193333333333333
5959,5.16
5960,11.666666666666666
5961,12.15
5962,10.37
5963,15.143333333333333
5964,6.733333333333333
5965,17.373333333333335
5966,3.7733333333333334
5967,6.566666666666666
5968,2.3033333333333332
5969,13.64
5970,6.38
5971,6.37
5972,11.096666666666666
5973,2.38
5974,12.056666666666667
5975,7.97
5976,11.856666666666667
5977,12.123333333333333
5978,7.953333333333333
5979,9.516666666666667
5980,22.826666666666668
5981,7.306666666666667
5982,5.8133333333333335
5983,4.34
5984,3.763333333333333
5985,11.396666666666667
5986,5.71
5987,6.903333333333333
5988,4.57
5989,2.37
5990,8.286666666666667
5991,2.486666666666667
5992,4.216666666666667
5993,7.966666666666667
5994,13.236666666666666
5995,7.98
5996,6.713333333333333
5997,3.4133333333333336
5998,7.53
5999,16.92
6000,14.9
6001,3.7066666666666666
6002,3.29
6003,4.383333333333334
6004,9.193333333333333
6005,6.343333333333334
6006,12.316666666666666
6007,8.31
6008,15.95
6009,12.363333333333333
6010,7.6066666666666665
6011,10.733333333333333
6012,10.553333333333333
6013,5.13
6014,3.66
6015,7.363333333333333
6016,3.01
6017,4.13
6018,10.346666666666666
6019,13.046666666666667
6020,4.776666666666666
6021,29.58
6022,13.65
6023,9.286666666666667
6024,6.663333333333333
6025,5.183333333333334
6026,12.253333333333334
6027,5.493333333333333
6028,6.573333333333333
6029,4.363333333333333
6030,22.1
6031,5.043333333333333
6032,11.25
6033,10.59
6034,7.953333333333333
6035,33.86666666666667
6036,35.88
6037,6.31
6038,13.76
6039,6.1
6040,8.633333333333333
6041,4.763333333333334
6042,5.336666666666667
6043,12.66
6044,15.123333333333333
6045,10.43
6046,12.49
6047,6.673333333333333
6048,3.8266666666666667
6049,4.696666666666666
6050,3.3866666666666667
6051,4.026666666666666
6052,3.6933333333333334
6053,3.1233333333333335
6054,3.026666666666667
6055,2.0233333333333334
6056,5.1033333333333335
6057,12.473333333333333
6058,14.873333333333333
6059,3.216666666666667
6060,5.93
6061,4.23
6062,7.473333333333334
6063,4.35
6064,4.86
6065,10.343333333333334
6066,2.6766666666666667
6067,6.1033333333333335
6068,11.033333333333333
6069,7.6866666666666665
6070,5.3
6071,5.183333333333334
6072,8.28
6073,12.94
6074,4.136666666666667
6075,8.803333333333333
6076,14.81
6077,2.76
6078,10.43
6079,10.77
6080,14.896666666666667
6081,2.81
6082,3.1
6083,4.133333333333334
6084,13.28
6085,18.783333333333335
6086,8.263333333333334
6087,8.056666666666667
6088,8.076666666666666
6089,2.466666666666667
6090,10.613333333333333
6091,13.866666666666667
6092,8.97
6093,8.17
6094,5.493333333333333
6095,9.61
6096,8.44
6097,16.836666666666666
6098,7.486666666666666
6099,11.116666666666667
6100,24.843333333333334
6101,9.936666666666667
6102,7.986666666666666
6103,6.41
6104,7.0
6105,15.876666666666667
6106,9.04
6107,7.046666666666667
6108,23.773333333333333
6109,13.513333333333334
6110,3.513333333333333
6111,4.583333333333333
6112,8.476666666666667
6113,5.75
6114,5.18
6115,6.49
6116,4.446666666666666
6117,7.0
6118,9.176666666666666
6119,2.64
6120,8.233333333333333
6121,3.3233333333333333
6122,33.95333333333333
6123,4.506666666666667
6124,4.233333333333333
6125,36.39
6126,3.6966666666666668
6127,13.46
6128,8.54
6129,7.576666666666667
6130,6.91
6131,14.066666666666666
6132,7.693333333333333
6133,8.626666666666667
6134,12.466666666666667
6135,9.893333333333333
6136,52.71666666666667
6137,2.7
6138,7.416666666666667
6139,14.306666666666667
6140,4.726666666666667
6141,7.01
6142,4.833333333333333
6143,14.773333333333333
6144,4.3966666666666665
6145,3.63
6146,7.74
6147,5.526666666666666
6148,4.38
6149,10.74
6150,8.103333333333333
6151,11.45
6152,8.473333333333333
6153,23.816666666666666
6154,3.526666666666667
6155,20.196666666666665
6156,4.6866666666666665
6157,3.17
6158,5.456666666666667
6159,4.8933333333333335
6160,63.43666666666667
6161,67.02666666666667
6162,12.41
6163,4.46
6164,3.4233333333333333
6165,27.983333333333334
6166,6.796666666666667
6167,11.23
6168,9.763333333333334
6169,8.193333333333333
6170,8.023333333333333
6171,8.43
6172,6.013333333333334
6173,28.80666666666667
6174,5.666666666666667
6175,8.703333333333333
6176,15.203333333333333
6177,6.023333333333333
6178,4.12
6179,2.58
6180,4.226666666666667
6181,4.59
6182,3.0833333333333335
6183,3.5866666666666664
6184,4.616666666666666
6185,1.95
6186,15.71
6187,10.46
6188,5.4366666666666665
6189,7.993333333333333
6190,11.143333333333333
6191,4.06
6192,5.79
6193,14.61
6194,4.273333333333333
6195,3.796666666666667
6196,6.53
6197,2.776666666666667
6198,8.966666666666667
6199,3.6066666666666665
6200,20.13
6201,14.02
6202,4.97
6203,5.056666666666667
6204,60.083333333333336
6205,2.816666666666667
6206,4.2
6207,11.046666666666667
6208,7.866666666666666
6209,5.023333333333333
6210,34.17
6211,3.026666666666667
6212,8.143333333333333
6213,6.29
6214,4.723333333333334
6215,4.473333333333334
6216,15.703333333333333
6217,10.21
6218,7.003333333333333
6219,9.896666666666667
6220,3.1766666666666667
6221,10.03
6222,3.34
6223,6.516666666666667
6224,5.523333333333333
6225,18.606666666666666
6226,4.97
6227,9.623333333333333
6228,35.513333333333335
6229,3.08
6230,13.726666666666667
6231,13.993333333333334
6232,19.3
6233,6.253333333333333
6234,4.8933333333333335
6235,8.07
6236,3.7266666666666666
6237,19.296666666666667
6238,12.28
6239,47.7
6240,8.833333333333334
6241,7.166666666666667
6242,6.796666666666667
6243,28.393333333333334
6244,8.996666666666666
6245,4.97
6246,5.006666666666667
6247,5.523333333333333
6248,27.333333333333332
6249,8.713333333333333
6250,28.096666666666668
6251,8.0
6252,10.53
6253,11.056666666666667
6254,21.303333333333335
6255,5.38
6256,20.663333333333334
6257,4.753333333333333
6258,12.133333333333333
6259,4.093333333333334
6260,7.67
6261,15.236666666666666
6262,15.63
6263,5.343333333333334
6264,1.8266666666666667
6265,5.193333333333333
6266,4.336666666666667
6267,13.006666666666666
6268,6.6466666666666665
6269,8.123333333333333
6270,4.726666666666667
6271,3.54
6272,15.11
6273,2.8366666666666664
6274,26.75
6275,7.06
6276,3.0166666666666666
6277,4.206666666666667
6278,3.7066666666666666
6279,6.876666666666667
6280,6.056666666666667
6281,20.963333333333335
6282,3.6866666666666665
6283,12.213333333333333
6284,12.403333333333334
6285,3.4
6286,5.12
6287,5.29
6288,8.79
6289,7.403333333333333
6290,7.123333333333333
6291,1.8566666666666667
6292,2.12
6293,8.786666666666667
6294,5.096666666666667
6295,9.653333333333334
6296,6.8566666666666665
6297,3.9
6298,18.453333333333333
6299,16.886666666666667
6300,6.326666666666667
6301,7.886666666666667
6302,8.506666666666666
6303,13.803333333333333
6304,3.736666666666667
6305,6.43
6306,11.186666666666667
6307,3.8566666666666665
6308,33.57
6309,4.8
6310,17.446666666666665
6311,8.63
6312,2.84
6313,3.8366666666666664
6314,4.476666666666667
6315,3.8466666666666667
6316,12.953333333333333
6317,7.94
6318,12.326666666666666
6319,2.276666666666667
6320,24.856666666666666
6321,3.19
6322,6.753333333333333
6323,5.09
6324,7.6433333333333335
6325,25.133333333333333
6326,53.11333333333334
6327,3.2
6328,12.843333333333334
6329,6.673333333333333
6330,8.23
6331,5.06
6332,4.64
6333,5.193333333333333
6334,7.453333333333333
6335,9.183333333333334
6336,2.506666666666667
6337,11.556666666666667
6338,7.416666666666667
6339,16.283333333333335
6340,4.073333333333333
6341,3.2133333333333334
6342,7.84
6343,5.736666666666666
6344,5.156666666666666
6345,3.8566666666666665
6346,16.886666666666667
6347,10.17
6348,14.32
6349,9.61
6350,5.6033333333333335
6351,5.703333333333333
6352,3.6266666666666665
6353,8.723333333333333
6354,7.82
6355,9.573333333333334
6356,9.996666666666666
6357,4.053333333333334
6358,7.953333333333333
6359,4.753333333333333
6360,6.3566666666666665
6361,3.546666666666667
6362,6.226666666666667
6363,9.78
6364,11.456666666666667
6365,4.946666666666666
6366,16.733333333333334
6367,7.32
6368,8.356666666666667
6369,4.55
6370,5.48
6371,4.633333333333334
6372,3.12
6373,7.596666666666667
6374,7.09
6375,10.393333333333333
6376,58.39
6377,5.376666666666667
6378,5.6433333333333335
6379,6.18
6380,9.5
6381,7.066666666666666
6382,3.78
6383,7.803333333333334
6384,7.863333333333333
6385,5.07
6386,4.733333333333333
6387,5.756666666666667
6388,6.756666666666667
6389,5.066666666666666
6390,60.29333333333334
6391,13.863333333333333
6392,11.826666666666666
6393,6.8
6394,6.526666666666666
6395,6.023333333333333
6396,7.963333333333333
6397,22.9
6398,3.8433333333333333
6399,15.99
6400,2.91
6401,5.68
6402,4.5633333333333335
6403,6.743333333333333
6404,4.31
6405,10.8
6406,6.363333333333333
6407,7.583333333333333
6408,9.756666666666666
6409,39.303333333333335
6410,6.876666666666667
6411,7.8
6412,14.796666666666667
6413,5.426666666666667
6414,9.0
6415,6.723333333333334
6416,5.786666666666667
6417,12.08
6418,12.856666666666667
6419,3.0866666666666664
6420,6.3966666666666665
6421,8.8
6422,7.983333333333333
6423,3.67
6424,7.843333333333334
6425,12.003333333333334
6426,8.82
6427,6.543333333333333
6428,6.456666666666667
6429,9.19
6430,7.25
6431,6.206666666666667
6432,5.76
6433,11.96
6434,7.01
6435,24.856666666666666
6436,9.053333333333333
6437,10.88
6438,23.14
6439,7.916666666666667
6440,10.373333333333333
6441,7.833333333333333
6442,11.893333333333333
6443,5.05
6444,16.006666666666668
6445,9.736666666666666
6446,9.066666666666666
6447,4.676666666666667
6448,5.736666666666666
6449,5.633333333333334
6450,3.5566666666666666
6451,18.203333333333333
6452,6.316666666666666
6453,4.46
6454,5.1866666666666665
6455,10.15
6456,6.26
6457,5.04
6458,7.82
6459,7.086666666666667
6460,4.246666666666667
6461,4.16
6462,7.246666666666667
6463,4.91
6464,8.303333333333333
6465,6.326666666666667
6466,5.35
6467,5.673333333333333
6468,3.6066666666666665
6469,33.583333333333336
6470,15.833333333333334
6471,6.0633333333333335
6472,11.026666666666667
6473,4.056666666666667
6474,6.533333333333333
6475,3.6333333333333333
6476,11.813333333333333
6477,3.433333333333333
6478,5.71
6479,3.4466666666666668
6480,3.046666666666667
6481,5.11
6482,2.3766666666666665
6483,4.85
6484,4.28
6485,5.453333333333333
6486,5.523333333333333
6487,2.72
6488,10.913333333333334
6489,14.373333333333333
6490,4.98
6491,9.526666666666667
6492,9.063333333333333
6493,7.42
6494,5.98
6495,6.65
6496,8.103333333333333
6497,3.5966666666666667
6498,4.29
6499,5.8
6500,7.09
6501,2.316666666666667
6502,8.846666666666666
6503,9.84
6504,5.37
6505,14.543333333333333
6506,13.283333333333333
6507,14.943333333333333
6508,19.543333333333333
6509,7.083333333333333
6510,16.453333333333333
6511,6.44
6512,7.05
6513,10.423333333333334
6514,13.793333333333333
6515,5.726666666666667
6516,6.236666666666666
6517,5.423333333333333
6518,28.006666666666668
6519,9.366666666666667
6520,45.666666666666664
6521,11.39
6522,3.99
6523,2.71
6524,4.496666666666667
6525,4.83
6526,5.87
6527,21.656666666666666
6528,25.203333333333333
6529,6.663333333333333
6530,3.1566666666666667
6531,9.306666666666667
6532,6.31
6533,4.156666666666666
6534,9.943333333333333
6535,10.826666666666666
6536,9.41
6537,7.456666666666667
6538,6.696666666666666
6539,8.416666666666666
6540,6.296666666666667
6541,8.273333333333333
6542,3.7333333333333334
6543,11.556666666666667
6544,8.456666666666667
6545,9.006666666666666
6546,2.42
6547,7.013333333333334
6548,3.2866666666666666
6549,2.0233333333333334
6550,6.246666666666667
6551,7.506666666666667
6552,13.733333333333333
6553,5.35
6554,6.52
6555,12.906666666666666
6556,10.326666666666666
6557,9.346666666666666
6558,5.506666666666667
6559,3.6033333333333335
6560,5.776666666666666
6561,3.4033333333333333
6562,16.586666666666666
6563,1.8333333333333333
6564,4.29
6565,5.386666666666667
6566,4.9
6567,5.07
6568,8.716666666666667
6569,3.9466666666666668
6570,4.666666666666667
6571,4.243333333333333
6572,6.66
6573,4.183333333333334
6574,8.016666666666667
6575,7.866666666666666
6576,4.87
6577,6.3966666666666665
6578,16.023333333333333
6579,8.206666666666667
6580,5.02
6581,9.01
6582,6.636666666666667
6583,9.493333333333334
6584,6.843333333333334
6585,5.92
6586,4.696666666666666
6587,8.683333333333334
6588,2.79
6589,30.656666666666666
6590,12.483333333333333
6591,12.4
6592,5.18
6593,10.803333333333333
6594,21.133333333333333
6595,14.7
6596,13.9
6597,8.553333333333333
6598,6.6
6599,8.273333333333333
6600,7.223333333333334
6601,3.013333333333333
6602,10.46
6603,14.383333333333333
6604,16.30666666666667
6605,4.133333333333334
6606,4.45
6607,4.23
6608,18.003333333333334
6609,4.706666666666667
6610,6.183333333333334
6611,14.863333333333333
6612,8.046666666666667
6613,5.076666666666667
6614,37.06666666666667
6615,8.093333333333334
6616,6.91
6617,4.8966666666666665
6618,14.206666666666667
6619,4.816666666666666
6620,6.363333333333333
6621,8.016666666666667
6622,15.18
6623,7.48
6624,4.163333333333333
6625,11.28
6626,7.216666666666667
6627,6.506666666666667
6628,9.74
6629,3.1633333333333336
6630,4.8966666666666665
6631,2.2933333333333334
6632,23.76
6633,7.716666666666667
6634,15.296666666666667
6635,11.753333333333334
6636,5.02
6637,5.413333333333333
6638,5.303333333333334
6639,12.146666666666667
6640,11.396666666666667
6641,6.636666666666667
6642,1.9033333333333333
6643,3.0033333333333334
6644,6.993333333333333
6645,6.94
6646,21.976666666666667
6647,6.52
6648,6.94
6649,4.6466666666666665
6650,2.716666666666667
6651,15.356666666666667
6652,7.336666666666667
6653,8.633333333333333
6654,1.7433333333333334
6655,15.85
6656,11.57
6657,6.776666666666666
6658,7.723333333333334
6659,13.613333333333333
6660,9.61
6661,10.173333333333334
6662,37.88666666666666
6663,7.123333333333333
6664,32.43333333333333
6665,3.973333333333333
6666,3.7266666666666666
6667,16.986666666666668
6668,19.67
6669,3.9433333333333334
6670,18.86
6671,6.15
6672,4.53
6673,7.44
6674,2.4033333333333333
6675,7.876666666666667
6676,4.88
6677,6.076666666666667
6678,7.68
6679,4.8533333333333335
6680,10.87
6681,15.203333333333333
6682,9.196666666666667
6683,3.9433333333333334
6684,4.83
6685,8.15
6686,4.033333333333333
6687,8.696666666666667
6688,7.553333333333334
6689,6.78
6690,3.1866666666666665
6691,15.486666666666666
6692,10.583333333333334
6693,5.906666666666666
6694,7.4
6695,4.483333333333333
6696,7.756666666666667
6697,10.443333333333333
6698,7.65
6699,17.57
6700,4.373333333333333
6701,4.8533333333333335
6702,8.346666666666666
6703,8.696666666666667
6704,13.83
6705,4.49
6706,4.19
6707,7.27
6708,5.206666666666667
6709,19.42
6710,4.556666666666667
6711,18.46
6712,5.823333333333333
6713,4.07
6714,2.88
6715,2.21
6716,10.056666666666667
6717,2.33
6718,15.573333333333334
6719,4.31
6720,5.2
6721,4.416666666666667
6722,7.276666666666666
6723,5.6866666666666665
6724,4.843333333333334
6725,3.7466666666666666
6726,12.796666666666667
6727,16.223333333333333
6728,3.1366666666666667
6729,15.963333333333333
6730,20.616666666666667
6731,4.533333333333333
6732,16.55
6733,10.616666666666667
6734,39.233333333333334
6735,10.533333333333333
6736,7.34
6737,6.53
6738,13.766666666666667
6739,6.52
6740,22.86
6741,12.29
6742,6.6
6743,9.883333333333333
6744,5.483333333333333
6745,9.806666666666667
6746,5.533333333333333
6747,10.046666666666667
6748,2.683333333333333
6749,22.5
6750,4.003333333333333
6751,8.646666666666667
6752,4.096666666666667
6753,8.23
6754,7.826666666666667
6755,8.03
6756,23.64
6757,3.3433333333333333
6758,11.406666666666666
6759,5.89
6760,15.263333333333334
6761,4.47
6762,5.683333333333334
6763,34.93333333333333
6764,5.486666666666666
6765,10.193333333333333
6766,37.84
6767,5.026666666666666
6768,13.54
6769,9.013333333333334
6770,16.026666666666667
6771,5.413333333333333
6772,44.876666666666665
6773,9.573333333333334
6774,17.54
6775,11.876666666666667
6776,4.916666666666667
6777,6.423333333333333
6778,4.296666666666667
6779,14.936666666666667
6780,6.056666666666667
6781,41.64333333333333
6782,16.14
6783,3.716666666666667
6784,7.386666666666667
6785,14.376666666666667
6786,7.65
6787,3.8266666666666667
6788,4.476666666666667
6789,3.29
6790,8.866666666666667
6791,13.69
6792,23.49
6793,12.16
6794,11.31
6795,10.78
6796,11.0
6797,3.7733333333333334
6798,24.513333333333332
6799,6.003333333333333
6800,9.603333333333333
6801,6.803333333333334
6802,4.513333333333334
6803,5.233333333333333
6804,5.906666666666666
6805,21.05666666666667
6806,3.9233333333333333
6807,9.56
6808,2.756666666666667
6809,6.823333333333333
6810,3.3466666666666667
6811,8.023333333333333
6812,8.6
6813,2.96
6814,5.5
6815,10.42
6816,2.59
6817,3.3033333333333332
